V1,V2,V3,V4,target
0.13967137,0.540704568,0.352742639,-0.423610455,0
1.945682473,0.34012637,0.005545895,-0.925787973,0
0.506486537,-0.94452359,-0.381743791,-0.463698951,0
0.012274099,0.255558358,-1.509691069,0.017206751,0
0.316094035,-1.45034716,1.18409435,-1.1233704,0
-0.587662592,-0.172344266,0.971428122,0.397886462,0
0.647788101,0.802354885,1.675114154,0.175810324,0
0.189829643,0.481032285,1.958855225,0.800409782,0
1.58000397,0.783170076,-0.231771294,0.127529235,0
0.337574546,-2.269175772,1.030532287,-0.818823288,0
-0.079087767,0.543397811,1.274229024,0.237111892,0
0.086507018,-1.198290261,-0.081837674,-0.324834044,0
0.076010029,-0.653647646,-0.027610702,0.609992808,0
-1.990136825,1.025491695,-0.023198879,0.840931905,0
0.38901442,-0.455775493,0.236332882,2.538231941,0
0.421857507,-1.713190147,0.221354024,0.764191801,0
-1.776545145,0.779489339,-1.463924198,1.036853692,0
-0.196256218,0.702205665,-1.266760829,2.453290424,0
-0.578575089,-0.611054947,-1.522633363,-0.965630087,0
0.593715332,0.50502512,-0.441581958,0.610457908,0
-0.087187581,-2.349213181,0.527634052,0.470991989,0
-0.059908353,-0.3976984,-0.068389357,-1.073282502,0
1.497643524,0.422308617,1.16210403,-0.574121928,0
-1.389550637,-1.242063325,-0.631876084,-0.304434134,0
0.662970575,0.365315149,-0.955399238,1.153893782,0
-0.950597097,-0.113568141,-0.359867815,-2.026241815,0
-1.729531658,1.65768096,0.967483551,-1.517472036,0
-0.247571069,-0.241776214,-0.192502292,-0.864136991,0
1.968897736,-2.437930872,-0.757422893,-1.972412575,0
-0.445879167,-1.695322856,0.043947826,0.34003412,0
0.590572542,0.372157465,1.933890084,0.071534193,0
-1.320192343,-0.165076265,-0.430164316,-1.996775857,0
0.568224045,1.289003916,-0.198257439,1.187793976,0
-0.981239808,-0.086617323,-1.202882251,0.711660515,0
-0.106162623,-2.262290652,-0.561935305,1.923650305,0
1.738967285,-0.581856849,0.752241073,-0.829031531,0
0.645937415,0.731364712,-0.350349189,0.477639162,0
-0.047166141,-1.004065441,-1.057177286,-0.154850559,0
-2.038860403,1.323346576,-0.675362205,0.511501088,0
-2.480874308,-1.054508311,0.249053534,-0.07042657,0
-0.461905982,0.910198709,-0.63472356,-1.049457315,0
-0.863476832,0.160787175,1.183949236,0.701676445,0
-0.190778732,1.367357531,-2.582191305,-0.314937663,0
-0.118227946,0.41037047,0.226232288,0.557639176,0
1.723122305,2.091591167,1.528650156,-0.041977583,0
0.346779513,0.339443484,0.544884076,2.195038293,0
-0.792152773,0.070796147,1.07120252,-0.595218895,0
0.081057127,-0.892664641,-0.384078803,0.135933279,0
0.283986566,0.411502354,-0.273410976,-0.160548369,0
-2.065833785,-1.139391732,-0.619633792,1.311092769,0
-0.27568189,-1.049648568,0.032122723,1.155993834,0
-0.172916052,0.73501712,-0.52674737,0.551716742,0
0.660780712,1.611572784,0.567367147,2.41534383,0
-0.589056299,-1.801945981,3.190247721,0.091362364,0
0.282801809,-1.248875846,-1.170024092,-2.251133757,0
1.319554187,1.085430364,0.43613445,0.332815316,0
-0.365747791,-0.463513147,0.64032046,-1.768873883,0
-0.758772185,-0.538819663,1.177476362,-0.910372228,0
-0.336967029,0.686511545,1.075667416,-0.785929242,0
0.196542297,-0.918385511,-0.298585618,0.771679525,0
-0.368527767,0.447281631,0.182661444,0.533877139,0
-1.830957885,0.438349059,1.506485086,0.643762442,0
1.004008557,-0.142717294,0.380805211,0.980850882,0
1.468721851,3.153954154,0.526243639,0.109320272,0
0.440392583,-1.167025437,0.277680958,-0.200701034,0
2.125486411,1.790541235,2.190692591,-2.453754022,0
0.365233845,0.271817549,-0.60720505,1.488816196,0
1.178478533,-1.604938803,-1.035939694,1.07258673,0
1.308635459,-0.403050431,0.091949831,-0.103093362,0
0.332858495,-0.30777009,0.587716671,0.729457021,0
0.164638663,-0.524723385,-0.280147123,-0.466643174,0
1.903379685,-0.823856248,1.27981334,0.110974925,0
0.517358735,0.824390377,-0.405771212,-1.011159852,0
-0.634067047,0.298628227,-0.917813286,-0.479405842,0
0.030196605,-0.314552888,0.558499345,0.935060868,0
-0.860529694,-0.659392775,-1.593316751,-0.91255269,0
0.820737852,-0.180905835,-0.591038411,-0.23342112,0
-0.164507783,-0.454070977,-0.165781976,-1.08532289,0
-0.359962538,-1.500139714,-2.227739694,0.159105864,0
-0.39701991,-1.708988747,-1.073961581,0.160680115,0
-1.515307586,-2.560862547,-1.076483945,0.69275734,0
0.144583505,0.251615941,0.337100981,1.18146188,0
-0.196980247,0.968679207,1.126170749,-1.734400151,0
1.015050321,1.487295773,-0.601547622,-0.718635242,0
0.295759141,-0.00105694,2.012083745,0.833087514,0
1.273370744,-0.784805423,-1.167648356,-1.315385804,0
-0.052128732,0.297547068,0.615201458,0.51921289,0
1.154221715,0.201617445,-1.085001093,0.371648716,0
-0.804740636,0.460668291,-2.822845864,0.558187861,0
0.47367996,0.797034116,0.878549564,0.328694846,0
-0.071263861,-1.481772065,0.004201107,-1.231269084,0
-0.387163926,0.122387766,-0.265789032,0.430468028,0
-0.316966855,-1.249604589,1.487434629,-1.066291392,0
-1.664971982,0.098535863,0.885052212,1.901651794,0
0.744258205,-0.344964792,-0.036666139,0.378077852,0
0.562492104,-2.395440738,0.137622625,0.569237709,0
-0.560265071,-1.477665848,0.531291219,1.551984251,0
-1.339980971,2.265105193,-0.500087742,0.938105313,0
-1.471338808,2.006305876,0.333062063,-0.949629477,0
-0.465202017,-1.578446455,-0.045503559,0.314025574,0
-0.381683602,-0.016765942,-0.300243452,1.80641076,0
-0.227842992,1.309143125,0.877305729,0.80774192,0
-0.284802467,-0.168589013,-0.67565375,0.405861786,0
0.575957949,0.666507057,0.73624904,1.086946362,0
-0.020355095,1.575319998,2.141157656,-1.027816802,0
-0.781372973,-1.559363818,-0.645467091,-0.70830806,0
0.078112484,1.280328928,0.293205377,0.095950724,0
0.27090548,-1.169203638,-0.553887949,-1.506918825,0
-1.644344829,-0.180498421,1.179257717,-0.372661364,0
0.484465771,-0.455895007,1.798125663,-1.336677434,0
1.11442183,2.179550175,-0.164980792,1.105621468,0
-2.239637622,1.237600745,1.025220541,-0.381611254,0
0.858606286,-1.426592299,0.237454054,-0.139388087,0
1.920640104,-0.869656859,1.02589541,0.023738239,0
-0.392161444,1.569820749,-0.508683163,0.243274843,0
-0.050094712,0.211643815,-0.2243025,-0.821150732,0
-1.56722625,-0.169100418,0.368183733,1.825354656,0
-0.191655612,0.010944958,-0.480532505,0.708245586,0
0.093394562,0.044715938,0.346650023,-0.097003999,0
-0.261391456,1.186651233,-1.352022533,-0.790624424,0
0.80259241,0.788946672,0.10326861,0.073079026,0
-1.196840946,0.436575706,0.211457062,0.808154998,0
-0.713424091,0.075458673,0.281660402,-0.853396028,0
0.942864772,-1.13681204,0.760650567,0.000657692,0
-0.320785644,0.62129419,0.665635046,-0.361042831,0
1.158713656,0.270998554,-0.687861276,1.409841234,0
-1.715308252,0.292870511,-0.555779182,1.353963186,0
-1.162213711,-0.917879402,0.44453039,0.078324908,0
1.292879697,-0.022186086,-1.079936273,0.694930616,0
-0.073472446,-0.540423108,1.282240249,-0.663561137,0
-0.617409943,-0.408389116,0.092628901,-1.286853107,0
4.311643774,-0.906894874,-2.673368109,0.591095676,0
-0.566332798,-0.804376741,-2.316465451,0.352838583,0
0.124082626,-1.037115402,0.906539996,0.762825492,0
-0.531698686,-0.174778365,0.568314118,-1.605860992,0
1.693502183,-0.279961321,0.970785211,1.60260059,0
-1.335799717,-0.515750883,-1.114158887,-0.035278901,0
-0.550675523,0.795781472,-1.267748179,0.066588149,0
-0.632923687,0.452775475,0.338537372,-2.148521067,0
-0.412220746,0.17195995,1.137191157,-0.966353325,0
-2.261986683,1.123467982,-0.37341903,0.642067456,0
0.036111449,1.487388583,0.931854892,0.736610383,0
-0.076710111,1.361502043,-0.099257305,-0.176018581,0
1.690949878,-0.045534915,-0.739643035,0.282518579,0
-1.750594656,-0.182408184,1.451549086,-2.478003554,0
-0.233456469,-0.348782939,0.26371615,0.291494669,0
0.446933303,-0.426310387,-0.444966656,1.414727184,0
0.096839117,0.720837095,1.054995723,1.758195972,0
-0.244240003,-0.075761103,1.146688359,-2.135750866,0
0.527526049,-1.333173745,0.427780465,0.630617139,0
-1.070981669,-0.783019636,1.785681609,-0.245298804,0
-0.082188777,-0.231156006,-0.206978048,-0.217802978,0
-0.733987507,-0.045627905,-0.700485115,-0.918368995,0
-1.33789436,0.651618184,1.391063667,0.471953378,0
-0.591226091,-0.837428824,-0.707239625,1.694247738,0
0.618713438,-0.639919674,0.526146754,-0.487584348,0
-1.465758061,-0.265971903,0.036561148,-0.438171231,0
0.935812298,0.502899176,-0.287854576,-1.290446059,0
-0.740747526,0.896038412,2.080546022,-1.109947903,0
-0.411861545,2.02322779,0.118643491,0.19986652,0
-0.998576954,-1.028556898,-0.851510975,-1.181649516,0
-0.061128691,0.118102781,0.587728223,0.955547532,0
-0.432454987,1.142997042,-0.914207216,-1.373813115,0
0.179955907,-1.126140777,-0.378313693,0.209581532,0
0.979161429,0.145226076,-0.783622086,-0.837577934,0
-0.304796085,1.795887616,0.603175933,2.966721647,0
0.766803448,-1.404794967,-1.103574324,1.362896013,0
-0.89651152,-0.068406568,-1.072130567,-1.852597224,0
1.380581354,0.56206657,0.5545046,0.239711533,0
0.34082402,-1.898174162,-1.380096238,0.201160761,0
-0.138430103,-0.020041454,0.898704027,0.284047082,0
-0.373705565,-1.963712195,-0.823785958,0.241435868,0
0.223574598,0.350268667,0.094511337,-1.489629953,0
0.144678292,0.190536305,2.334917264,0.599263702,0
-0.244177314,2.472341066,1.021329681,-0.49750372,0
-0.634317572,-0.310287136,-0.226102962,2.303831793,0
0.780955693,-1.578206286,-0.80249958,0.68326276,0
-1.344360198,0.826696832,-1.030050274,1.506883711,0
0.261295789,-0.531622162,1.152126839,-0.458529651,0
1.136422037,0.239647242,-1.100711518,1.432355544,0
-1.629340122,0.78153866,-1.290370249,-0.496109544,0
1.273772063,-0.269574258,0.153433501,-1.726253618,0
-0.598826308,1.740875869,0.72842102,-0.540932487,0
0.389984972,0.055634361,-0.264829597,0.197541614,0
-0.648046818,0.435755605,-0.140293652,1.146938794,0
1.827269033,1.380323638,1.260342068,2.538516129,1
-1.111663564,-0.299657117,-0.354882291,-0.200656703,1
0.749680829,0.423488857,1.161684611,0.1437307,1
0.979575111,1.319899219,1.198606066,0.484224561,1
1.241211816,2.192591857,1.795433998,1.714424898,1
0.896976196,-0.536638387,-0.996920666,0.11228709,1
-0.67801325,0.803065718,0.160502673,-0.130824939,1
1.531840364,0.995713906,1.051931243,-0.759391847,1
0.341176206,1.202378369,0.479587172,0.902831258,1
0.508727328,1.899119929,1.349678192,-0.583437493,1
0.326615974,1.584826085,0.062735825,-0.174620426,1
0.534600309,1.218703505,1.991614014,0.85385973,1
1.347960684,1.434263945,1.842800374,0.783763949,1
1.403420706,-0.578122002,0.407882118,0.476658639,1
1.20068254,1.393633099,-0.031158789,0.415956738,1
-0.726067838,0.842552516,1.38535152,1.554911763,1
0.299669508,2.315858146,2.374338301,-0.914654096,1
0.995527316,1.097181884,1.0210532,1.212516434,1
0.017092917,1.381202459,1.360569223,0.546117408,1
1.494081493,1.705323261,0.600835563,0.763167733,1
0.654803801,-0.330645489,1.035173506,1.568750651,1
1.151749597,0.858470128,0.736208567,0.409539853,1
1.725695305,0.27604092,1.591795896,-1.473181525,1
-0.094835506,0.649691874,2.748456637,0.206965324,1
1.756858731,1.285541488,0.083636763,0.255709415,1
-0.030170932,-0.106183343,-0.462799553,1.629845411,1
0.399209261,1.210843673,0.363147936,1.062387792,1
0.2745509,1.603478298,0.06347937,0.038016744,1
0.595189055,-0.953670259,-0.837368688,-0.508160651,1
0.495069561,-0.661236713,1.12174417,1.913203222,1
-0.255662678,-0.764149657,-0.229699113,0.400291642,1
1.993686737,1.018945035,0.899329543,3.379848329,1
1.774263599,2.848890336,0.324098344,2.351345022,1
1.234245384,0.170857692,-1.571971491,2.635212793,1
2.681037337,1.672513458,-1.314952895,0.353088629,1
1.055257323,-0.457959555,-0.038158676,0.143708273,1
0.633777328,0.705715774,1.235427971,-0.034613428,1
1.517504123,0.313603406,0.463385279,1.522251754,1
-1.148654296,-0.277287408,1.340734554,0.490705417,1
1.908477013,-0.668560768,0.89546028,1.467888512,1
1.932211434,-0.407134518,0.063209802,0.330977419,1
0.945025054,1.622310331,0.793869065,0.38136646,1
-1.826740909,0.2932196,-0.067191431,0.976419273,1
3.40632147,1.270600608,1.237444983,0.078729752,1
-1.091750697,0.533092224,-0.739930518,3.643452951,1
0.440089416,0.642433467,1.655464803,0.615595338,1
0.219895052,0.207872282,0.400698854,0.506245929,1
0.086360251,0.58466419,1.670010147,-1.68462576,1
0.655410972,1.273081775,1.588665028,1.688259967,1
1.383468457,2.213230024,0.209516157,-0.109283294,1
1.939678956,-0.024359886,-0.899861209,0.810419244,1
-0.45613404,2.856388405,-0.820951785,1.079407495,1
0.884823027,1.172404443,1.037353643,2.471781447,1
1.152693364,1.024618853,0.335612149,0.816591914,1
2.347050645,0.084329278,0.932666242,0.1362491,1
1.58584313,0.597119891,1.270760523,-1.589299588,1
-0.131030493,1.362225983,1.437754658,1.970366878,1
2.318915787,0.746464667,-1.234222472,0.195530646,1
0.748119779,1.059240505,1.537244616,1.012035244,1
1.843088556,-0.155278792,-2.50312894,-2.069503199,1
0.642141113,0.362890973,1.095483456,0.293047627,1
-1.359970498,1.433825277,1.181070176,-0.592360166,1
0.367163482,1.251146508,1.434295117,0.494912427,1
-0.426333006,1.745975075,1.789377342,0.731821403,1
2.35731992,2.185604837,0.727092305,-0.390283336,1
2.686801049,0.526414609,-0.110680132,-1.434645824,1
1.388524373,0.639773179,0.314684956,0.849511667,1
1.859493085,1.129084476,2.119302397,0.984583261,1
0.723915866,0.649458063,-0.529890122,0.06311952,1
0.908750216,0.760435575,1.073229259,1.224350648,1
2.212257076,-1.483155194,0.802896006,0.536913876,1
-0.292385878,-1.230902128,2.922711521,-0.323647696,1
-0.150928928,0.124423162,0.458613778,1.772014075,1
1.7330397,-0.393467303,-0.051186588,0.714753744,1
0.047681922,2.128682811,-0.775575882,0.974349075,1
0.323171318,1.336506272,2.15019229,0.703596301,1
1.160826849,1.075827062,0.444018808,3.049053564,1
0.358715005,0.903586837,2.568277641,1.545143939,1
0.917764865,0.612079985,0.300988819,-0.359276912,1
-0.999998193,0.906384867,-0.763995615,2.253857329,1
0.541640414,-0.240575839,2.523006882,-0.153432818,1
1.74241642,1.588939522,-1.085401865,1.360753173,1
2.2141758,1.625565836,0.013862016,1.127612517,1
1.384881557,0.338608529,0.41894018,1.48966811,1
-0.017007882,1.130468593,0.563010324,0.499575469,1
0.406169219,0.445158124,0.522052495,1.362760985,1
1.413536447,-0.880866286,1.580401178,1.319704636,1
0.17923833,-0.036881834,1.476030915,-0.474652038,1
0.462547634,0.254937383,-0.218537141,0.966141281,1
1.151959358,1.38681536,0.804939996,0.774527343,1
0.502377868,0.240483693,0.763649832,-1.815340194,1
0.389709493,1.654600979,-0.031581159,0.653440595,1
0.560747698,0.878487541,2.194657301,-0.122386085,1
2.64517315,2.560944199,0.807161364,0.040230413,1
1.48623873,-0.167569195,-1.263852641,2.694154966,1
-1.16932346,0.048742412,0.56722729,1.699481807,1
1.457338134,-0.536216466,0.919208935,1.169431288,1
-0.146288076,1.559517896,0.478962283,0.349405922,1
0.676397152,3.158532992,0.801376916,1.891262198,1
-1.076378448,1.137230119,0.398424815,0.514624845,1
0.85919878,0.402331393,1.855074661,0.788793967,1
1.801274829,0.815592255,0.457280339,-0.825374071,1
1.638988523,0.677850058,-0.001451613,0.235315355,1
0.369455452,-0.099592388,-0.829379227,0.70693201,1
0.721250515,0.017387865,0.613285826,-0.052156111,1
0.286511945,1.57626039,0.755097968,0.592206105,1
0.927509191,1.331620648,2.603949797,1.279960462,1
0.571761791,1.10017089,0.243348226,1.670732405,1
1.189401736,-1.72308641,1.478978513,1.087788188,1
0.299324022,1.603339385,-0.064072847,1.599035921,1
-0.616786353,0.741799195,1.291255718,-0.41163364,1
-0.425161686,-0.908975484,1.771633564,-0.056902763,1
0.264202324,-0.093897772,1.233066628,0.034920606,1
0.440971565,-0.435942218,-0.095313787,2.599060232,1
-0.848022195,-1.754926593,0.536761645,-0.731156126,1
2.211003684,-0.890076249,1.135514476,0.786529202,1
2.185862465,-0.700968275,1.727827755,-0.554602664,1
1.45471198,-0.407615966,-0.681020315,0.848794921,1
-0.404194663,1.898511748,1.699671826,2.750640666,1
-0.103729239,0.234792456,0.174237088,-0.735050778,1
2.660420362,1.372623589,0.310191984,2.61124925,1
2.310627575,1.051583622,2.425879088,0.440538112,1
0.733055634,2.058437001,0.526976376,1.312108063,1
-0.747548193,-0.487334921,-2.251112382,1.562527534,1
2.708631578,0.102778005,0.808310011,0.435142161,1
0.441531988,1.06904831,0.158182388,1.476919396,1
1.362224243,-0.087868244,1.039359332,-0.930751181,1
2.858285625,-1.162140038,0.381654311,3.70541599,1
1.321696581,0.831545233,0.797612621,1.415400967,1
-0.009667813,1.651525561,2.738039423,-1.559577378,1
-0.226528342,0.622363922,1.082228518,0.60911737,1
1.52581647,1.268839617,1.146341441,1.606216601,1
1.290895854,-0.309434149,0.9560335,-0.030478934,1
1.113847769,1.637574974,2.238643346,1.072695177,1
2.269174,2.532963731,0.569471358,-0.134722341,1
0.259404684,1.554094429,0.205157105,2.12569059,1
1.46310583,2.024329687,2.384453602,-0.031111039,1
1.591714789,0.811811225,1.413714385,0.856322972,1
-1.159607928,0.650710612,-0.459801405,-0.310279834,1
-1.579511607,0.974422275,1.112799726,1.225000242,1
0.89364226,2.111668427,1.537130096,-0.026162905,1
-0.217547464,1.332525101,-1.361442499,1.764504092,1
-0.002843126,0.910268526,-0.607964376,-0.131159264,1
1.631964943,0.556703307,1.486623869,0.597945784,1
0.850361205,0.971923887,0.331920679,0.209640088,1
1.368788018,1.861129194,1.964361365,0.919935821,1
0.150871622,-0.218176092,1.348456759,0.217503901,1
0.701231928,0.081107398,0.806263978,1.915368503,1
3.966643874,-0.955377216,1.392000104,0.538398496,1
0.802733743,1.969065426,0.466837049,-0.79687836,1
2.746701864,1.578136844,2.419744406,-0.510730051,1
1.650019492,1.344843564,-0.065845405,-0.186816718,1
1.051399118,1.05339498,1.132117822,-0.313503815,1
0.221391381,0.737673584,0.987910462,2.161504814,1
0.415097637,0.113641159,1.192188413,0.54163215,1
-0.663655701,1.09960536,-0.051164566,0.741885052,1
0.507902929,1.06333185,0.599010897,1.663516455,1
0.345466595,2.297229074,0.194507459,0.372712029,1
0.95271061,-0.072901741,-0.479306293,1.705031223,1
0.924122305,2.504404536,1.446121898,0.261304964,1
1.216120012,1.806736497,1.066034278,0.915135507,1
0.967799214,-1.165818129,-0.002400514,0.174238447,1
-0.705104397,1.578379868,0.861047487,-0.486425683,1
-0.342654147,-0.391544874,0.907076296,0.342417549,1
-0.24041668,1.243222654,0.13014502,-0.355772048,1
1.729346799,-0.735736223,1.621735158,-0.108429609,1
3.632756074,-0.02630093,1.389850073,0.027411481,1
1.700453307,0.546945598,0.210008855,1.498428609,1
-0.31424247,1.134046751,2.10154107,0.509076087,1
-0.603665369,1.906162433,1.764991536,-0.994381318,1
1.327782177,1.867052715,0.756243344,-0.554922112,1
1.069167904,0.624941857,0.627213001,2.27019844,1
1.000402243,1.689047553,0.390365105,0.669182684,1
1.176952514,1.801315085,0.730180565,1.154726108,1
1.452983842,2.757870928,-0.520471159,1.856190368,1
1.814608126,1.914282979,0.443406049,0.181297645,1
1.903239284,-2.086903126,1.031978236,1.723431642,1
-0.771344883,0.466875558,2.38652904,1.697912058,1
1.230188374,-0.697133195,1.048494412,2.585476423,1
1.007811279,0.988158058,1.393345931,1.105806566,1
1.347406288,1.753436935,0.474479132,2.951452379,1
0.191620195,0.066790605,0.413303823,-0.077388571,1
0.265742553,1.106716462,1.066878859,0.979019078,1
1.517558755,2.8236195,0.352660097,-0.30742738,1
-0.456842643,-0.079644358,1.342227425,-2.149573232,1
-0.279652031,-0.812638701,-0.336726404,-0.139826296,1
-1.033575369,1.156481998,2.077273311,-0.068050006,1
1.266836397,0.748147583,1.495826116,-1.122228426,1
1.569672566,1.772837955,0.676690034,1.077794037,1
3.322278,2.783544078,2.282028596,0.391677785,1
1.094462371,-0.9756904,1.493155049,0.52838134,1
0.259255943,1.710068112,1.614492992,1.330810454,1
0.759621069,-0.177787116,1.37538773,1.656104048,1
-1.07575326,2.392542231,1.84392199,0.40437763,1
-1.295706526,1.110185574,1.413305013,0.925875286,1
0.709665163,0.078422688,1.367964135,-0.867238292,1
0.663483579,1.977745408,0.135788219,1.503592898,1
0.528611695,1.876917457,1.798860931,1.202528451,1
0.25053241,0.619810453,1.181388145,0.229023254,1
-0.418371334,0.495872128,1.13038858,1.276880287,1
1.584721422,-0.738425775,1.58074704,0.683550489,1
-1.410561698,0.904121141,-0.078186043,-1.186688847,1
2.211875291,-0.820986351,-0.794101566,0.853183509,1
0.322349326,1.117684503,-0.182904185,1.24127172,1
0.847869598,2.13434176,0.2205184,1.795327881,1
-0.192796942,0.864547649,0.252847855,-0.051524712,1
-0.047798891,-1.576587631,0.597069825,2.117916865,1
-0.949136934,-0.003677223,0.807358922,0.902387132,1
0.71229927,0.738774566,-0.203050904,1.170622275,1
0.710110802,-0.149185559,1.581376847,1.350960192,1
0.211502501,-0.392498277,0.984000845,1.839088651,1
0.40037339,1.165463259,-0.469519099,0.392638631,1
0.125736501,1.722875121,-0.51843458,1.261825986,1
0.697572817,0.790323533,-0.303162363,2.753892264,1
-0.169863245,-0.016409561,-0.055934031,0.698639095,1
