V1,V2,V3,V4,target
0.850201046,0.167499008,3.093942402,-0.612089007,1
1.253173283,1.153113756,0.175294042,1.199317546,1
1.409350588,-0.869301365,0.454335042,1.233105828,1
0.9571512,1.029163968,-0.178038071,1.093502016,1
1.085991014,0.878552715,1.064044135,1.156423045,1
1.08784807,1.363572557,-0.675081091,1.158798534,1
1.3866054,-0.326719545,0.598598971,1.298603924,1
-0.125896662,-0.090826339,1.097980026,0.615655384,1
2.668448076,-1.292288164,0.621305156,0.990662911,1
-0.873056448,1.184701789,1.019253363,-0.791712037,1
1.004177235,1.655852258,-0.032574176,0.92068731,1
0.923225661,1.203334224,1.941621763,1.156044727,1
1.937431571,3.090494497,-0.810234205,0.678102572,1
0.713315253,-1.646733375,2.240405352,0.155826585,1
-0.478062772,0.565933897,0.454401381,1.775082925,1
-0.750106101,0.516679689,-0.178886835,-1.669247719,1
1.94797009,1.003701463,0.937641304,1.123614441,1
0.333132336,1.119152856,0.290043945,1.471388158,1
1.718067154,1.724331697,1.313443476,2.197163958,1
0.0143084,1.061741401,0.020933717,0.052158886,1
-2.737686719,-0.21101646,0.871740042,2.167340625,1
-0.252228804,0.912537958,0.952502419,-0.065582907,1
0.961885339,1.450176363,1.535514968,1.715117049,1
-0.880355686,0.523562674,0.382691276,0.777783282,1
2.333851219,0.077966235,1.630775235,1.475557516,1
0.10030786,2.771262294,2.136428241,1.16931954,1
1.386829563,1.077253293,2.096021993,0.113253948,1
0.679932051,0.353401693,-0.894589906,1.176967855,1
2.301029827,1.264930279,-0.578444318,3.209761942,1
0.023310659,-1.338893381,1.770518331,1.496000166,1
0.310424484,0.809073352,-1.419692288,1.452988157,1
2.57500839,1.842677956,-0.36589268,0.603385333,1
0.464579016,-0.798078948,1.553739094,-0.455548318,1
1.47521347,1.670519412,2.359947902,1.003788262,1
0.92543111,0.455234515,0.02620289,2.027976089,1
1.285474756,-0.95130845,-0.596342234,0.083533574,1
0.161474935,0.721968313,1.197387885,-0.153477772,1
-0.453654369,0.300213421,0.104585962,0.50892138,1
0.892853802,1.197096178,0.036547973,-0.416332294,1
-0.719384801,1.513862227,1.392937112,0.315987263,1
0.079790667,-0.494567306,0.803746519,-0.798189959,1
1.632603387,2.136689763,1.314369756,1.651725129,1
1.2869542,-0.526092358,2.470998436,-0.755603688,1
-0.032147502,-0.338304595,0.351339437,3.223933945,1
-0.334574049,-0.441704264,0.461870471,1.689198352,1
2.289962742,1.990136891,1.254423713,0.111462143,1
2.613706477,1.589486186,-0.383930541,-0.008146756,1
0.734361118,0.067886314,0.999077454,1.84044302,1
-0.174109871,1.173566319,-0.370069247,1.540776542,1
1.571524034,0.642864989,1.252886587,1.897012039,1
0.266594864,-0.395210467,-1.559780649,-0.34557007,1
1.676127322,-0.023764828,1.473870956,1.396608496,1
1.008851718,1.479564483,-1.098352579,0.331866746,1
-1.298291783,-0.009356403,1.523751295,0.382674182,1
0.087685575,0.498728425,-1.371933095,1.46879525,1
-0.103716697,0.124536722,-0.712886947,-0.465812882,1
2.69998003,0.597405491,1.542266708,0.648979679,1
-0.475652487,0.560479552,2.763493166,0.788843969,1
0.980233096,1.326908678,1.332871742,0.616985281,1
0.860653242,0.168389896,1.411556044,-0.009731176,1
-1.157424304,1.668955458,1.081445918,2.857656165,1
0.353781825,2.113478758,0.157260062,0.529054647,1
3.371001684,-0.118809043,1.227615547,-0.236772887,1
-1.001936626,2.491455712,0.658919333,1.234320703,1
0.025853762,0.146675032,0.510016027,1.606245902,1
1.264010826,-0.520690067,0.467837195,-0.036367626,1
1.625915047,2.7888355,-0.927330514,2.075585026,1
1.710234748,1.039933136,-0.42030843,-0.584897701,1
-0.903576365,1.41512675,2.297762951,1.629866532,1
0.525128348,1.730792959,0.414357407,-0.13492827,1
-1.607693816,0.714613924,0.183724007,-0.408139789,1
0.68389564,-0.163487064,-0.48046923,0.652358997,1
0.143261638,0.649978459,2.212663302,1.357240016,1
0.357287264,1.617964077,0.429769431,-0.497922688,1
1.665580966,1.481897106,0.009305172,1.046893273,1
1.526372516,0.114079176,0.680805842,0.024602232,1
0.643709484,-0.485035577,0.651097471,1.119846703,1
0.543602339,1.349970607,1.807543888,1.964443723,1
0.408127028,0.800706879,1.617642035,-0.721467214,1
-0.171543207,0.691975395,0.036691145,-0.174816888,1
1.262429285,1.620601288,0.724429122,-0.24555116,1
2.015602485,-0.775800977,1.178448039,-0.251727473,1
0.933817147,1.359094833,1.669919008,1.104785846,1
2.258073622,1.332335676,0.469004652,1.36565807,1
-0.662725656,1.672697768,0.981865446,0.586349882,1
0.503437075,-0.057771923,0.115442412,-0.031931958,1
-1.355006301,0.863465891,-0.531061736,-0.594269301,1
0.934586066,1.41837496,1.452850185,0.041316537,1
1.441345248,0.423941793,1.007549649,0.427349861,1
1.337551593,2.751511906,0.367627382,1.53592007,1
2.440567407,0.831641968,0.218016754,-0.214848081,1
-0.334778418,-0.25348279,-0.433173315,-0.123365012,1
-1.068615733,0.007296059,0.373706406,0.788026525,1
1.408996549,0.767802483,1.563646961,-0.65555073,1
-0.053287733,-1.125608915,-0.181962501,-0.604691472,1
2.346868634,-1.358761418,1.277177042,0.816570634,1
1.538102283,1.556306568,0.639735439,2.317463898,1
0.88569344,0.826374675,2.054688177,2.171194201,1
0.859089364,0.253955996,0.636524079,0.887792817,1
0.779551796,1.746810552,0.534889771,1.471674201,1
0.73538433,1.961495505,0.936030981,-0.355818422,1
0.613741967,0.100910911,3.469405442,-0.69706268,1
1.19534087,-0.993714826,-0.116600299,1.988752289,1
0.367020284,2.212135057,1.737887906,-0.005588298,1
-0.093982511,-0.120967174,2.074287259,1.319568024,1
1.198031336,-1.248878751,-0.740070454,0.031828712,1
2.293613549,0.522085149,0.303260802,0.228690655,1
1.303063884,-0.366634718,1.13557724,1.808024513,1
0.109823929,1.163594215,0.155113202,2.771645252,1
1.237519066,0.395859845,1.023455975,0.878018544,1
0.862075437,1.907056922,2.290420779,2.358994387,1
0.498519308,2.19584242,-0.126238533,0.551559958,1
2.396683459,1.575656364,-0.749443808,0.012864936,1
0.702625849,0.383196154,-1.048570263,1.485732903,1
0.215422082,1.94229673,1.352813882,-0.42736196,1
1.372954423,0.866130104,1.293843541,1.26047418,1
0.850797045,1.17133752,1.097802683,1.979890869,1
2.444784155,-0.234344634,1.792206854,1.945785746,1
0.102177286,0.015196222,1.45338252,0.772514879,1
2.088571104,-0.250803715,1.755228872,2.730344245,1
1.16626679,0.678355263,1.693305126,1.191857797,1
0.959868372,2.327630094,1.480647134,0.972204115,1
3.665280016,-0.518956952,0.970176088,0.599564239,1
-0.267770924,1.043867627,0.921520401,0.884916374,1
2.031452054,1.616775659,0.161444714,1.922083932,1
0.446506142,0.625035708,-0.088641763,-0.097166039,1
1.791638309,-1.013372888,-0.489365858,-0.26965905,1
0.151899485,0.369772698,0.027445473,2.240005937,1
1.284504027,0.116884199,0.592025571,1.808434033,1
0.868090094,0.63417406,0.532011162,-0.513567178,1
1.01687616,1.459844626,0.52087837,1.98236458,1
-0.093268309,-0.022577248,-2.00297631,4.135154617,1
0.102399942,0.545557721,0.542778371,-0.5776105,1
1.011642466,1.462161581,1.714610128,-0.494653289,1
1.467267118,1.181860718,0.540884612,3.138558413,1
0.466205859,1.288621971,0.286201995,-0.645654191,1
1.407334966,0.821575431,0.277685159,0.394608135,1
1.747251274,1.226003996,-0.883988275,2.920380168,1
0.903800962,0.348957397,1.778855893,0.247524129,1
-1.018328584,1.237883761,0.419826666,2.373197664,1
2.274998325,-0.327409153,0.252796262,0.631318245,1
0.257594493,0.415109033,2.442382773,0.234082574,1
0.049851386,0.248295452,2.774085806,0.266294103,1
0.990467323,2.10906676,1.198698056,0.19131975,1
1.004712577,2.066780147,1.058395248,1.702199298,1
0.170610489,1.078645366,1.184248172,0.396963382,1
0.705239758,0.539519876,1.119502795,1.347995107,1
1.163562246,0.329388994,0.298495846,2.878742991,1
1.725967672,0.568475509,1.636543384,0.116840428,1
1.177033041,-1.530079132,2.427697696,-0.634044418,1
-0.676159964,1.087302538,1.751242114,-0.866024477,1
1.716888231,1.278381174,1.114572001,1.158181069,1
1.009208433,0.111033624,1.472046852,1.040594546,1
0.614151543,0.889919897,0.827036589,0.90154358,1
0.884497688,0.786993238,1.077341561,-1.580000966,1
-0.745542483,0.120459169,1.776395944,-1.887474386,1
-1.102827309,2.999256355,1.337772702,0.417836889,1
0.765891668,0.736143559,0.543075859,0.882743255,1
0.738766226,1.535437657,0.693952949,0.676511653,1
-0.659248002,-0.345678243,3.035981418,-0.528102746,1
2.260883278,-0.67993682,-0.147439493,1.770402534,1
-0.628168604,0.631407997,1.138068764,0.441389754,1
-0.717804801,1.400220932,1.393708681,1.492355063,1
-0.943737845,-0.131127685,0.536989104,0.768525002,1
-0.136823114,0.921018227,1.484084999,-0.510213134,1
-0.065829713,0.916425119,-0.190829303,0.066565142,1
-0.197025131,0.122639231,0.808465205,1.620475742,1
-0.174975601,-0.323992431,1.351147218,-0.248088757,1
0.246812377,1.781892389,0.891431431,0.476618255,1
-0.693935102,0.510322071,-0.193773614,-0.659384358,1
0.258202488,0.569101191,-1.148453799,0.966259587,1
0.794655992,0.301411296,0.964035573,0.348399469,1
0.776782999,1.628475123,-0.202228802,0.090543158,1
1.155518811,1.286540984,0.613580305,0.257871288,1
1.862498399,1.880653354,0.853321981,0.268045336,1
0.413316519,0.991433166,1.971612655,0.609406182,1
0.319875343,1.972010663,0.936601258,2.486691892,1
1.528700711,0.313819719,-0.887691139,1.208909058,1
0.805263687,0.888359704,-1.100141507,1.116472119,1
-0.443229096,2.004174736,0.705302272,-0.85839341,1
0.769707366,-1.548678755,1.148405077,1.327117219,1
0.9602107,1.756035014,0.472993569,-0.706280648,1
0.322944131,2.343157479,0.809219329,-0.998303434,1
0.998045343,1.093673675,1.078914986,1.196972806,1
2.779619227,1.306363457,0.610048862,1.77637485,1
2.88958918,-0.095651618,0.765324585,-0.094487042,1
1.875950797,0.807430008,-0.981150234,1.300442651,1
-1.813741882,2.626625036,-1.636938563,1.51870523,1
-0.09219425,-0.068500951,-1.661641272,2.058648502,1
1.90963585,2.875222855,1.605719543,1.421541624,1
-0.498795451,0.391084427,-0.270897271,0.521290647,1
-0.565376641,-0.536067916,0.234904126,1.986750832,1
-1.185023701,1.48936347,1.514674739,2.200660101,1
1.860621644,0.222824188,-0.807148003,0.998029359,1
2.416606449,0.268650105,-0.048429731,1.126404002,1
1.380465452,1.618041091,2.100599815,0.104204451,1
-1.724689481,0.713152724,2.961036418,0.650343691,1
-0.104416736,-0.159597957,1.059311296,0.00721595,1
0.200278483,1.60325109,0.642692747,-1.102956124,1
-0.842920147,2.078790513,-0.466283608,0.980136247,1
1.419934948,2.152865837,0.242424377,-1.03870593,1
1.114474231,1.81615857,-0.73270803,1.35747539,1
0.676013282,1.65788012,0.107356351,0.512591752,1
0.593074041,-0.123299556,3.255957912,1.184317805,1
0.61794749,0.702276071,1.598242704,0.628885458,1
-0.207229422,1.411856981,0.846588193,-1.135841428,1
0.023359038,1.337338801,-0.268459783,1.267546417,1
1.395937437,-0.242927856,-1.431246674,0.723307264,1
-0.965682845,-1.006523094,0.868968815,-1.070453239,1
2.448170977,-0.751524408,0.271181463,1.019064534,1
1.081147282,-0.182814824,0.579446786,0.319586428,1
-0.267229137,2.888604993,0.699803769,1.524165393,1
1.866865903,0.611137764,1.455816479,1.888905073,1
-0.595635921,-1.121742463,1.693200311,3.125748684,1
-0.346241648,1.434566435,0.245293343,2.018449671,1
3.806023341,0.763494089,-0.977539544,1.229852594,1
-0.214735412,-0.070660644,-0.936052736,0.590097691,1
0.129159029,0.272338963,2.520959849,1.725466644,1
0.055286152,0.851932342,1.374012763,1.923036698,1
2.891579955,0.604404895,1.559699978,0.511665229,1
0.0390806,0.604038822,0.156270245,1.613654429,1
0.705443034,0.880639102,0.339733566,0.591384378,1
-0.719978328,0.268071392,2.012254613,0.94327038,1
-1.668312629,1.742330585,2.058161572,-0.173568002,1
1.333392799,0.368147833,1.777197926,1.752777036,1
0.823334446,1.735925867,1.639234254,0.72948924,1
1.559364888,-0.1408573,1.607380542,0.517940282,1
-1.836186107,1.094750621,-0.141825108,2.880137114,1
3.49302527,0.984167472,1.61351767,-0.005328498,1
2.520287293,0.07476628,-0.543829508,-0.417651594,1
-0.120364247,0.423207578,0.374111249,0.91705081,1
1.558365957,1.137928556,-0.382792518,1.448682548,1
0.428777564,0.019727612,-0.942583783,1.574496433,1
-0.419414446,1.530018014,1.947470157,0.122121487,1
-0.10125793,1.896535701,0.539610825,-1.311548969,1
1.405494904,0.292487159,-0.972478383,0.374315265,1
0.989823902,0.337940212,0.744757668,1.015415114,1
0.60060492,0.773565736,-0.547639595,0.132265803,1
-0.36055187,1.159376141,-0.16974295,-0.625500617,1
1.206789488,0.351341775,0.108393894,0.853510994,1
0.88159009,0.439001887,1.176803994,0.571472303,1
1.000860306,-0.763049871,0.049002966,-0.146255713,1
-0.989487514,2.199621826,1.351397886,0.83321881,1
-1.101973675,-1.210756031,-0.742972678,0.817522035,1
1.62425379,-0.092709487,1.327885226,0.568238962,1
-0.935298841,0.502597411,-1.301009089,0.470453426,1
2.260408532,0.22811795,-0.861414985,1.71299711,1
0.062138591,0.61346105,0.351876819,-0.503928946,1
0.544353794,-0.408520675,0.129128936,-0.424924293,1
-0.925703317,0.973169326,-0.130155404,1.705727711,1
-0.197832422,1.877069757,1.815304894,-0.425111382,1
-0.756744384,0.075105833,0.232983293,0.614769954,1
-0.603228449,0.418328899,0.506346768,1.304889246,1
0.657581208,1.474862297,-1.393173037,1.529133943,1
-0.057332271,2.139966914,2.549155228,-0.134572436,1
-1.185507474,0.237152158,1.217920368,2.694075025,1
0.849352022,1.824105417,0.121987976,1.919523994,1
1.277257059,0.233886382,-0.333677916,-0.109884223,1
0.76136751,-0.27168503,0.386352849,2.626501869,1
1.4940108,0.716573844,0.004195723,1.248361987,1
1.543006714,-0.588826093,0.098740074,-1.626993552,1
1.716727067,1.599651148,2.113896651,2.05481176,1
1.912550116,0.039752179,0.996503343,1.045768418,1
1.618560923,0.961269996,0.291687015,2.114353666,1
1.284481138,0.412894958,0.886841844,2.564407509,1
2.478292754,1.564389619,0.03285478,-0.267989016,1
0.440844882,1.16931503,2.071936164,-0.331223099,1
-0.045591582,0.91450621,0.923713759,0.835772388,1
1.06807746,3.45544601,0.586384798,0.893484584,1
0.16590663,-0.062817043,0.441596756,0.576732007,1
0.088276532,2.09868683,-1.167745042,0.146713423,1
1.865215445,-0.278303414,0.498691608,2.024104519,1
1.096916928,-0.886971229,0.951753378,0.402429834,1
0.564962634,2.869672046,-0.994707157,0.004192592,1
1.41877887,1.944488941,2.182219901,2.168334416,1
0.669947257,-0.252184743,0.553844969,1.609751685,1
0.556624223,1.510311424,0.070117155,0.587200461,1
0.596299619,0.303771548,0.915351356,-0.496712955,1
0.551409741,1.52908977,0.569035261,2.855011358,1
0.538571506,0.153364697,0.089539748,0.735577132,1
1.191121677,0.956445416,1.641608402,0.111027107,1
0.274581205,0.285384568,1.193728493,-0.88101289,1
-1.253891184,-0.18698714,0.25421365,2.229345863,1
1.941044442,1.120056429,1.264297333,1.502687621,1
1.76353697,2.129252622,-2.065676612,-0.463822178,1
1.226627241,1.013084041,1.920091364,-1.008216537,1
0.749778145,0.761912152,0.942048582,1.27696131,1
0.258023022,1.742303914,1.451540441,1.916270074,1
0.513804238,1.699740529,-0.47988979,0.807842565,1
0.536010462,0.708697176,-0.215774369,-0.447624106,1
0.39241348,2.117827233,2.368519004,0.855646626,1
1.533580254,2.467608255,1.930293418,-0.562435415,1
-0.412577393,-0.147702125,0.990442712,1.115959728,1
1.614912556,0.658070316,1.62510887,-0.448248206,1
0.3825018,0.698055329,2.681147766,-0.877996734,1
0.433390527,1.58548226,0.344145273,1.66193216,1
0.776062281,0.485840446,0.53277469,1.330908423,1
-0.151305295,1.633865564,-1.145426047,0.630840532,1
-0.281016662,1.171894252,0.64648975,1.382442559,1
2.404837183,-1.210276025,0.101883311,1.094652374,1
-0.517369827,1.192727213,0.521303533,1.042372867,1
1.25418395,1.802907024,1.255440698,0.150476671,1
1.633579176,0.379839742,0.539386565,1.187055537,1
0.845902154,2.897231143,-1.742610778,0.532012806,1
1.706309776,0.189772776,0.42886264,-0.647573049,1
0.206874283,-0.937453685,0.619034534,0.518830342,1
2.91566219,0.840184313,1.063745527,0.258403818,1
-0.034965816,-0.576470672,1.01203025,-0.073855551,1
1.822165758,1.765412974,0.457751761,2.05712883,1
-0.308036862,0.152375862,-1.27677387,1.900895183,1
0.710952575,2.079352061,0.920739413,1.38924171,1
0.825018144,1.600008112,2.777153737,-1.011741957,1
0.5738517,1.015938638,-0.02659761,-0.871995245,1
0.583596561,1.250615056,1.509989044,-0.418289046,1
-0.321143098,0.846875202,1.230722377,1.475417209,1
0.963550964,0.675352127,1.781584469,0.161327117,1
2.946401435,1.179592722,-0.583394426,1.934497169,1
0.766664856,0.634250815,0.091021324,0.24889033,1
0.253753915,1.126358276,0.008389976,2.964439743,1
0.468554528,0.583794633,0.968293003,1.501140468,1
0.20363435,0.014889275,0.83644905,-0.867117171,1
1.474969404,1.230358695,0.193544359,1.181863396,1
-0.10246942,0.455684501,-0.507426712,1.981939238,1
0.665628731,0.68216344,1.48739097,-0.759676733,1
-0.074583855,1.816867851,0.614232831,0.862964446,1
0.615478444,0.97938439,-0.88381678,0.978961357,1
-0.308002736,0.974709515,-0.262168708,1.60031868,1
1.287569315,-1.061359497,-1.146750057,0.509565088,1
1.35032033,0.812487485,-0.273393798,0.173122885,1
0.862444664,-0.390724692,1.204510752,1.10295297,1
0.664285085,1.581613371,-1.239339739,1.430215644,1
0.672642784,1.066990973,-0.360491155,0.241969141,1
1.835456927,2.11992926,1.291502612,1.138757572,1
-0.654726597,0.489184569,1.320210857,1.377341198,1
0.475035414,0.357554645,1.566531267,2.170687265,1
-0.357659757,2.03445419,-1.086645558,1.52610648,1
-0.20203284,-0.509157487,-0.141681983,-0.209587792,1
2.138146372,3.381026757,-1.055133252,0.769067953,1
1.680112331,0.805760472,1.388211786,1.601531287,1
0.026040416,1.369060494,0.028132722,0.750795956,1
2.184340974,-0.120995646,0.227852902,1.148825822,1
0.984573402,0.91621478,1.202846443,3.32690476,1
-0.137647348,2.052046321,1.344950559,0.011752117,1
1.81410655,-0.169401911,-0.172669859,1.943401991,1
0.561115946,0.267641956,-0.074534485,-0.402579298,1
0.110441762,0.300434783,0.847337605,-0.136881647,1
0.20080212,0.794580635,-1.760679512,2.720795981,1
1.95693361,-0.385354476,0.785524299,1.238746492,1
1.564595018,1.161991754,2.362713838,0.301280358,1
-1.088383899,1.989445363,0.360799622,0.483672136,1
0.722136613,0.308491416,2.103212478,0.985376715,1
1.579395059,1.064441357,-1.261142061,1.183487787,1
-0.829782966,-0.023625251,-0.255008684,1.704646677,1
-0.224628374,1.693825094,1.513022333,1.248793469,1
-0.127001051,2.908113787,0.767150563,-0.412875352,1
-1.105682711,0.244317974,1.967067152,0.25926624,1
0.063423561,1.638159337,-0.76406745,0.162559755,1
1.383109677,0.171378101,-0.375662798,1.631849322,1
-0.622002927,1.259585829,2.023646163,1.622552898,1
-0.509113023,-1.493068529,0.374209213,1.06997028,1
2.059929773,0.410490275,-0.06912023,-0.157016745,1
-0.308830434,-0.726848331,1.780864102,0.797559269,1
-0.418726566,-0.977212132,0.22511738,1.688830943,1
0.813544243,0.445152088,-0.159575918,0.260611566,1
-0.469350658,1.917882955,1.926914411,0.726592953,1
1.661402895,0.71125456,0.108356941,0.621281616,1
-0.330800051,-0.113501393,1.614529934,2.668832253,1
2.183190463,0.720562938,1.376837312,1.964918199,1
1.126006494,0.70549723,1.554882883,1.545407475,1
1.115588563,-0.214707209,0.43554833,0.933833441,1
1.332163448,1.926058727,1.240000448,-0.774145707,1
0.593051112,0.409244557,0.422943282,-0.068425651,1
-0.146144525,1.200559234,2.72454235,0.705145677,1
-0.439453524,1.063781287,1.311269804,-0.217104432,1
1.465427064,1.211011822,1.091050489,-0.532547984,1
-0.355830024,-1.782366694,0.045552983,2.32209433,1
1.207266055,1.398675164,1.304180763,1.839844139,1
-0.991753315,1.0851283,2.651875856,-0.461922358,1
0.319844433,-0.310782676,-0.371716675,3.15807868,1
1.520492327,0.308278917,0.679473972,0.843566843,1
1.567718832,-0.674296043,-1.03183666,0.166905913,1
-0.906470271,1.759922334,1.952878156,0.937747402,1
-0.737954913,-0.233737838,0.446166734,0.119345619,1
-0.505842211,0.740918846,0.513986977,1.432076585,1
0.665349291,0.438443177,0.344335002,1.278679957,1
-0.66221591,2.505809549,0.940514761,1.443676139,1
2.468874322,0.05085577,0.710884953,2.529603571,1
2.141047705,2.247773839,-0.197769714,0.188894428,1
-0.896848483,1.240951718,3.303808447,-0.717466361,1
1.267598821,0.911796318,1.290638495,2.462864621,1
1.239358953,0.894293246,-0.137009107,0.071452809,1
0.164968675,-0.214753553,0.013524999,0.446330662,1
0.574479464,0.25320153,0.477419719,1.125363786,1
0.578029944,0.78719932,0.597074328,2.156833634,1
1.383349777,-0.124526671,0.910424216,0.6204476,1
1.422063259,-0.056544283,-0.795766868,0.977820392,1
1.662011257,1.482156563,-1.129620817,2.054453966,1
1.775729504,0.990022394,2.876648256,2.314361534,1
-0.374989969,-0.76910967,1.708108428,1.302762479,1
0.91993064,0.803538015,0.698452474,1.890770076,1
0.939489399,0.912662682,0.719380241,0.31238369,1
2.300456135,2.446323575,-1.168882491,1.173404258,1
2.562974251,1.278131608,1.087134806,1.114231295,1
0.542760452,1.667129063,0.576199412,-0.413788661,1
1.078132825,2.117410876,0.535668468,0.594566012,1
